HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
7,9,1.81500000e-05,1.14331538e-04,0.00000000e+00,4
7,10,1.88727299e-05,1.14404153e-04,6.54031010e-06,2110
7,11,9.95575247e-05,1.17095144e-04,2.84906065e-07,167
7,12,1.10453082e-04,1.19079821e-04,2.72500279e-06,1440
7,13,8.27153053e-05,6.65139451e-05,4.38841016e-06,812
7,14,9.65295203e-06,1.06821150e-04,4.29137617e-06,171
7,15,2.17238685e-05,8.55964536e-05,7.17813782e-06,835
7,16,2.59311801e-05,2.68027725e-05,7.07397339e-06,105
7,17,9.10989256e-05,4.11450583e-06,8.38527103e-06,39
7,18,8.35583705e-05,9.00103041e-05,8.84076871e-06,108
7,19,1.01118065e-04,1.10895977e-04,9.93811136e-06,49
7,20,9.32127732e-05,1.11860565e-04,1.07976011e-05,235
7,21,1.22956917e-04,9.19923841e-05,1.47318242e-05,868
7,22,8.51376171e-05,6.76577401e-05,1.60984655e-05,470
7,23,8.21197464e-05,4.31335939e-05,1.64618050e-05,126
7,24,1.01479738e-04,4.61923264e-05,1.69248015e-05,224
7,25,1.03120430e-04,4.65064077e-05,1.61532462e-05,26
7,26,8.08166224e-05,6.51706068e-05,1.64189642e-05,143
7,27,1.06181527e-04,1.06764346e-04,1.75865662e-05,130
7,28,5.09255224e-05,1.65979909e-05,1.86209345e-05,303
7,29,1.21636884e-04,7.42416742e-05,2.01707207e-05,140
7,30,8.24774543e-05,6.72977621e-05,2.79705000e-05,3320
7,31,1.00649690e-04,1.20886900e-04,2.49748882e-05,96
7,32,7.37463124e-05,1.25605220e-04,2.83337122e-05,1065
7,33,1.30932385e-04,5.64908587e-05,2.81411976e-05,283
7,34,8.05188120e-06,7.24901038e-05,2.74429931e-05,110
7,35,1.27759762e-04,2.98426767e-05,2.97759143e-05,31
7,36,1.05589614e-04,3.81903046e-05,3.51779054e-05,426
7,37,5.44628565e-05,8.60451546e-05,3.61726416e-05,286
7,38,2.58151795e-05,1.28613334e-04,3.73841212e-05,646
7,39,1.10454203e-04,3.46058368e-05,3.86090906e-05,132
7,40,9.10036324e-05,5.29781864e-05,3.91888461e-05,177
7,41,7.34258283e-05,5.26245021e-05,4.02326514e-05,167
7,42,5.73710677e-05,8.71768207e-05,4.04797647e-05,195
7,43,4.16658222e-05,1.33014517e-04,4.18188392e-05,1139
7,44,1.08566033e-04,2.29258239e-05,4.14356000e-05,321
7,45,5.09548481e-05,6.37817211e-05,4.37486851e-05,60
7,46,6.42070590e-05,1.33676556e-04,4.43616627e-05,272
7,47,7.08902080e-05,5.36102452e-05,4.61511190e-05,213
7,48,7.61500705e-05,5.50363438e-05,4.66947240e-05,312
7,49,1.16106457e-04,4.16621042e-05,4.88337246e-05,306
7,50,4.42278943e-05,1.04784791e-04,5.09118909e-05,427
7,51,1.10469548e-04,1.31829584e-04,5.19769819e-05,279
7,52,1.78012851e-05,7.11314860e-05,5.10712089e-05,28
7,53,3.33685821e-05,9.00232844e-05,5.36156804e-05,198
7,54,9.17678408e-05,1.18378644e-04,5.45239855e-05,597
7,55,5.05366443e-05,9.06745918e-05,5.31094265e-05,133
7,56,7.45017533e-05,1.24263344e-04,5.60066073e-05,410
7,57,4.45300502e-05,1.25094579e-04,5.75261547e-05,1857
7,58,6.44755273e-05,5.07736186e-05,5.95637248e-05,213
7,59,8.81133019e-05,6.82094760e-05,6.20411010e-05,266
7,60,5.21599250e-05,2.34917570e-05,6.14857781e-05,73
7,61,5.15863285e-05,2.53184044e-05,6.11728319e-05,23
7,62,6.98749427e-05,6.21549625e-05,6.23997694e-05,265
7,63,3.99855198e-05,2.90352837e-05,6.26766414e-05,172
7,64,1.42894287e-05,1.01081430e-04,6.26450128e-05,186
7,65,4.97655274e-05,1.03042752e-04,6.24445893e-05,188
7,66,8.07978940e-05,5.88428338e-05,6.26926994e-05,34
7,67,6.69505607e-05,8.77527418e-05,6.25373214e-05,79
7,68,5.56449741e-05,1.02929800e-04,6.28528287e-05,109
8,1,8.24708477e-05,6.72015085e-05,2.76711012e-06,1354
8,2,8.79505169e-05,7.66345620e-05,1.74545832e-07,54
8,3,2.34877498e-05,8.38120977e-05,1.57684141e-07,44
8,4,2.03436866e-05,8.62562010e-05,2.03274254e-07,22
8,5,1.07529386e-05,1.07269509e-04,3.23616268e-06,338
8,6,5.48784374e-05,1.10929257e-04,6.34853961e-07,667
8,7,1.71187075e-05,1.13712500e-04,0.00000000e+00,4
8,8,1.91370655e-05,1.14387229e-04,6.11452606e-06,2583
8,9,1.09656306e-04,1.17012496e-04,2.47320258e-07,4
8,10,1.09593835e-04,1.17585936e-04,4.13124326e-07,42
8,11,1.09449989e-04,1.18112490e-04,0.00000000e+00,1
8,12,1.09449997e-04,1.18868615e-04,0.00000000e+00,2
8,13,1.09838191e-04,1.19983015e-04,3.45125898e-07,23
8,14,1.09745728e-04,1.18742530e-04,4.65284620e-06,428
8,15,2.57079919e-05,2.67244413e-05,7.06046194e-06,301
8,16,2.18936802e-05,8.56114857e-05,7.26921826e-06,718
8,17,9.07205176e-05,4.61628497e-06,8.48065883e-06,107
8,18,8.35844403e-05,9.00494706e-05,8.87268561e-06,130
8,19,1.01032543e-04,1.10895577e-04,9.81292669e-06,117
8,20,9.33347692e-05,1.11902351e-04,1.05498139e-05,150
8,21,1.23249862e-04,9.22507388e-05,1.50958904e-05,1027
8,22,8.28319244e-05,4.25543403e-05,1.63875393e-05,202
8,23,1.03544189e-04,4.64503828e-05,1.58166895e-05,121
8,24,8.06649405e-05,6.53892857e-05,1.66814607e-05,592
8,25,8.47237534e-05,6.89666704e-05,1.74277684e-05,190
8,26,5.09647762e-05,1.69555387e-05,1.85729677e-05,676
8,27,1.02016857e-04,4.62564167e-05,1.69711893e-05,17
8,28,1.06316176e-04,1.06944724e-04,1.79750132e-05,152
8,29,1.21886354e-04,7.38297022e-05,2.02625506e-05,195
8,30,1.00704048e-04,1.20700752e-04,2.47833523e-05,108
8,31,8.25425595e-05,6.72595997e-05,2.80973109e-05,3187
8,32,7.34514470e-05,1.26016181e-04,2.79372889e-05,1080
8,33,1.30844055e-04,5.63706672e-05,2.84977250e-05,657
8,34,8.11593327e-06,7.23779740e-05,2.75189086e-05,128
8,35,1.27965628e-04,3.05917783e-05,2.94651418e-05,29
8,36,1.05529703e-04,3.82226135e-05,3.53586875e-05,419
8,37,5.44016548e-05,8.60176879e-05,3.63675645e-05,285
8,38,2.58771979e-05,1.28587097e-04,3.75059171e-05,790
8,39,1.10200272e-04,3.46014313e-05,3.84117011e-05,118
8,40,9.04232875e-05,5.29080462e-05,3.91249632e-05,185
8,41,5.74055157e-05,8.72483361e-05,4.04873463e-05,143
8,42,4.18044947e-05,1.32998219e-04,4.19623721e-05,1038
8,43,1.08431195e-04,2.27335004e-05,4.17508745e-05,205
8,44,6.40863727e-05,1.33210822e-04,4.48358369e-05,584
8,45,5.09863457e-05,6.38947968e-05,4.35702241e-05,58
8,46,7.59991817e-05,5.49480465e-05,4.64951700e-05,428
8,47,7.10425011e-05,5.35063919e-05,4.63319266e-05,321
8,48,1.15948773e-04,4.13332345e-05,4.84753218e-05,887
8,49,1.60016771e-05,2.97472470e-05,4.85474702e-05,73
8,50,4.44230172e-05,1.04931787e-04,5.09983292e-05,472
8,51,1.77990696e-05,7.11029716e-05,5.10380669e-05,56
8,52,1.37788506e-04,1.14408278e-04,5.24269490e-05,314
8,53,1.13135116e-04,2.49716504e-05,5.17481130e-05,40
8,54,1.09672052e-04,1.32338377e-04,5.17687804e-05,13
8,55,3.33982898e-05,9.00559025e-05,5.37263331e-05,475
8,56,5.05571843e-05,9.06792338e-05,5.30946963e-05,131
8,57,9.14652555e-05,1.18194046e-04,5.48817989e-05,90
8,58,7.40826799e-05,1.24002661e-04,5.55333172e-05,227
8,59,4.44233883e-05,1.25398656e-04,5.80921551e-05,1559
8,60,5.42259149e-05,1.14606628e-05,5.64176116e-05,48
8,61,9.22034087e-05,1.14494906e-05,5.88632283e-05,141
8,62,6.49016947e-05,5.02523035e-05,5.92090837e-05,146
8,63,5.17966691e-05,2.48940087e-05,6.11663709e-05,24
8,64,8.65536203e-05,6.83923718e-05,6.15674871e-05,151
8,65,5.24888019e-05,2.32073035e-05,6.15376994e-05,42
8,66,6.99089505e-05,6.21298605e-05,6.24522145e-05,296
8,67,6.66985361e-05,8.76681734e-05,6.25002067e-05,80
8,68,1.43529314e-05,1.01090118e-04,6.25871180e-05,237
8,69,4.93922489e-05,1.04104962e-04,6.24285385e-05,129
8,70,3.97979056e-05,2.77943527e-05,6.26165056e-05,68
8,71,8.04374940e-05,5.96060672e-05,6.25000030e-05,2
8,72,5.61562665e-05,1.03227954e-04,6.30377326e-05,145
9,1,3.18746220e-06,6.07746842e-05,4.47398598e-08,11
9,2,8.20177302e-05,6.77379285e-05,2.95102677e-06,1497
9,3,8.84403489e-05,7.70687038e-05,1.98761242e-07,10
9,4,1.17866366e-05,1.06585270e-04,1.66552866e-07,18
9,5,1.14353206e-05,1.08785185e-04,1.65776896e-07,6
9,6,5.46394949e-05,1.10074521e-04,5.52762344e-07,482
9,7,1.93009546e-05,1.14425435e-04,5.75689774e-06,2658
9,8,9.93749927e-05,1.16631039e-04,1.12561715e-07,22
9,9,1.09089327e-04,1.18772492e-04,2.82639940e-06,1519
9,10,9.96874951e-05,1.17012503e-04,0.00000000e+00,1
9,11,1.16376623e-05,1.07660257e-04,4.05904302e-06,394
9,12,2.57326956e-05,2.68949170e-05,6.80883250e-06,527
9,13,2.18818004e-05,8.55440885e-05,7.21882270e-06,412
9,14,9.02285319e-05,5.01063369e-06,8.59539978e-06,95
9,15,8.37925836e-05,8.98057115e-05,8.66584469e-06,15
9,16,1.00910045e-04,1.11033645e-04,9.66807420e-06,74
9,17,9.34307318e-05,1.11922876e-04,1.06557527e-05,163
9,18,1.23520891e-04,9.23102562e-05,1.57854811e-05,1402
9,19,7.99453337e-05,6.64984036e-05,1.52926277e-05,224
9,20,1.04282430e-04,4.65425364e-05,1.55300258e-05,85
9,21,8.34297753e-05,4.21169025e-05,1.62191063e-05,80
9,22,1.02479054e-04,4.64533696e-05,1.66537538e-05,26
9,23,8.48597047e-05,6.82679238e-05,1.78485843e-05,126
9,24,5.11775470e-05,1.73836943e-05,1.88823942e-05,504
9,25,1.06253407e-04,1.06753701e-04,1.77916463e-05,89
9,26,1.21928846e-04,7.35277426e-05,2.01238981e-05,156
9,27,1.00843230e-04,1.20722696e-04,2.47344324e-05,112
9,28,8.26533578e-05,6.74171970e-05,2.81556822e-05,2977
9,29,7.31063337e-05,1.26368657e-04,2.74670074e-05,531
9,30,1.30619708e-04,5.62202622e-05,2.88572483e-05,837
9,31,8.67959807e-06,7.29090898e-05,2.70000019e-05,8
9,32,1.28090280e-04,3.14277167e-05,2.92602399e-05,23
9,33,1.05506537e-04,3.82753860e-05,3.53509931e-05,439
9,34,2.60329634e-05,1.28615749e-04,3.74728224e-05,646
9,35,5.44606773e-05,8.58555723e-05,3.62973078e-05,112
9,36,1.09847555e-04,3.44401124e-05,3.82044927e-05,190
9,37,8.98882499e-05,5.28358541e-05,3.91325848e-05,281
9,38,7.15879360e-05,5.12232218e-05,3.99680648e-05,99
9,39,5.75666127e-05,8.72625824e-05,4.02345322e-05,151
9,40,4.17203482e-05,1.32884452e-04,4.20103825e-05,558
9,41,1.08514687e-04,2.27707660e-05,4.17702176e-05,298
9,42,5.10684040e-05,6.39880382e-05,4.35485526e-05,63
9,43,6.39382633e-05,1.32852671e-04,4.53475950e-05,508
9,44,7.59977338e-05,5.48313510e-05,4.65170961e-05,370
9,45,7.08212974e-05,5.35928484e-05,4.60317206e-05,228
9,46,1.16246236e-04,4.11704532e-05,4.80448944e-05,1446
9,47,1.63520072e-05,2.97218376e-05,4.84207012e-05,25
9,48,1.78789342e-05,7.10121676e-05,5.10385398e-05,105
9,49,1.38024290e-04,1.14554910e-04,5.26225122e-05,557
9,50,4.43402241e-05,1.05072693e-04,5.13786581e-05,353
9,51,1.09216271e-04,1.32692410e-04,5.15944230e-05,108
9,52,1.13100068e-04,2.48891211e-05,5.18013694e-05,122
9,53,3.33877870e-05,9.00562300e-05,5.36574553e-05,639
9,54,5.06571632e-05,9.05173365e-05,5.31980477e-05,53
9,55,9.16305798e-05,1.18131800e-04,5.48817443e-05,84
9,56,7.45914149e-05,1.24037339e-04,5.51600860e-05,117
9,57,7.28180021e-05,1.23979480e-04,5.54998551e-05,51
9,58,5.41658555e-05,1.15275188e-05,5.60955632e-05,75
9,59,4.43328900e-05,1.25449413e-04,5.85286980e-05,1713
9,60,9.22640393e-05,1.13137066e-05,5.91652934e-05,125
9,61,6.50060683e-05,5.00481001e-05,5.91978642e-05,129
9,62,8.58397834e-05,6.81256206e-05,6.17804617e-05,220
9,63,1.15001298e-04,2.51967213e-05,6.13126467e-05,8
9,64,4.91358915e-05,1.04999031e-04,6.20731371e-05,154
9,65,5.28274868e-05,2.28938607e-05,6.14999954e-05,10
9,66,5.14596250e-05,2.41886664e-05,6.16647958e-05,12
9,67,3.94584968e-05,2.71584267e-05,6.22375737e-05,166
9,68,6.99423545e-05,6.19875282e-05,6.28066555e-05,119
9,69,6.63868123e-05,8.75482438e-05,6.27409609e-05,128
9,70,1.44457736e-05,1.01126076e-04,6.27190311e-05,166
9,71,8.00308990e-05,6.04138622e-05,6.30137147e-05,97
9,72,5.65915980e-05,1.03251237e-04,6.29872447e-05,182
10,1,2.58510208e-05,2.70614873e-05,6.26484325e-06,1215
10,2,2.55201521e-05,2.71972986e-05,0.00000000e+00,5
10,3,2.62624999e-05,2.70874989e-05,0.00000000e+00,1
10,4,2.48919278e-05,2.84583184e-05,1.50242158e-07,33
10,5,3.40291967e-06,6.07747206e-05,6.16240072e-08,8
10,6,8.14966115e-05,6.80395169e-05,1.47241153e-07,37
10,7,8.27249096e-05,6.96318166e-05,1.93352264e-07,115
10,8,1.21733821e-04,9.29348535e-05,2.68972808e-08,18
10,9,1.24742428e-05,1.08035674e-04,2.94055735e-06,559
10,10,5.47090312e-05,1.09274042e-04,6.27398265e-07,569
10,11,1.72092441e-05,1.14226117e-04,1.62811958e-07,73
10,12,2.09415648e-05,1.13418231e-04,0.00000000e+00,23
10,13,1.66375012e-05,1.14491973e-04,1.64546478e-07,9
10,14,1.91816926e-05,1.14421600e-04,5.82757320e-06,2878
10,15,9.94999282e-05,1.16922965e-04,2.89794428e-07,123
10,16,1.08212487e-04,1.18868826e-04,0.00000000e+00,2
10,17,1.08789827e-04,1.20064826e-04,9.96095650e-08,5
10,18,8.17332839e-05,6.84910192e-05,4.59144758e-06,600
10,19,1.08471388e-04,1.18882730e-04,5.27938619e-06,977
10,20,2.19569010e-05,8.55236722e-05,7.26718326e-06,417
10,21,8.97130012e-05,5.43070382e-06,8.92484877e-06,59
10,22,8.39337590e-05,8.97677819e-05,8.64120375e-06,7
10,23,1.00858168e-04,1.11042616e-04,9.70820111e-06,152
10,24,9.34255368e-05,1.11988949e-04,1.06656016e-05,186
10,25,1.23790960e-04,9.24303167e-05,1.60050367e-05,979
10,26,8.00479538e-05,6.62197708e-05,1.62819324e-05,239
10,27,8.40663415e-05,4.16827170e-05,1.58988241e-05,169
10,28,1.04181585e-04,4.64247387e-05,1.55421840e-05,35
10,29,1.06408283e-04,1.07139931e-04,1.79793224e-05,150
10,30,5.15458159e-05,1.76607209e-05,1.94701970e-05,666
10,31,1.22025704e-04,7.30888059e-05,2.02793217e-05,143
10,32,1.00959041e-04,1.20831915e-04,2.49246423e-05,94
10,33,8.27526237e-05,6.75201882e-05,2.81135253e-05,3056
10,34,7.26508006e-05,1.26768311e-04,2.69980810e-05,511
10,35,8.97453901e-06,7.30699103e-05,2.70608616e-05,41
10,36,1.30613742e-04,5.61843699e-05,2.92017176e-05,581
10,37,1.28287502e-04,3.21062907e-05,2.90000007e-05,2
10,38,1.05552834e-04,3.82668732e-05,3.55873344e-05,486
10,39,5.42555208e-05,8.56752013e-05,3.62078717e-05,65
10,40,2.61100049e-05,1.28515778e-04,3.75107556e-05,555
10,41,1.09601919e-04,3.43056854e-05,3.81330246e-05,379
10,42,8.94700206e-05,5.29100835e-05,3.88138906e-05,191
10,43,7.12607871e-05,5.09948513e-05,4.00519493e-05,176
10,44,5.76463572e-05,8.72418823e-05,4.05091560e-05,164
10,45,4.18391428e-05,1.32862158e-04,4.17697811e-05,502
10,46,1.08676788e-04,2.28956123e-05,4.17287119e-05,275
10,47,5.30064572e-05,2.80500008e-05,4.19999997e-05,2
10,48,5.10866812e-05,6.40116778e-05,4.35792426e-05,83
10,49,6.37601188e-05,1.32590358e-04,4.56820417e-05,683
10,50,7.08630760e-05,5.33846396e-05,4.62979115e-05,318
10,51,7.61759729e-05,5.49164724e-05,4.65531557e-05,274
10,52,1.16384923e-04,4.09983113e-05,4.76238056e-05,399
10,53,1.66486516e-05,2.97586976e-05,4.83069998e-05,145
10,54,4.45146979e-05,1.04941093e-04,5.12696388e-05,318
10,55,1.79227045e-05,7.10650784e-05,5.10530299e-05,92
10,56,1.13370996e-04,2.48131964e-05,5.14815983e-05,173
10,57,1.08572349e-04,1.33093548e-04,5.19184177e-05,144
10,58,3.34486795e-05,8.98948783e-05,5.38556633e-05,611
10,59,7.32402113e-05,1.24044614e-04,5.51494013e-05,339
10,60,5.43940223e-05,1.17050395e-05,5.57331987e-05,32
10,61,4.42340242e-05,1.25731211e-04,5.89994488e-05,1673
10,62,9.22861218e-05,1.13893520e-05,5.90639102e-05,172
10,63,6.50440634e-05,5.00086680e-05,5.94453595e-05,101
10,64,3.93251721e-05,2.63894672e-05,6.19019702e-05,572
10,65,8.59237989e-05,6.78747529e-05,6.19249331e-05,266
10,66,1.14770424e-04,2.53178114e-05,6.20875071e-05,23
10,67,7.98542096e-05,6.09633171e-05,6.27627087e-05,169
10,68,4.87889774e-05,1.05929386e-04,6.24635868e-05,98
10,69,5.17002954e-05,2.35910884e-05,6.20699575e-05,7
10,70,6.99193552e-05,6.19938364e-05,6.27611807e-05,131
10,71,6.61701924e-05,8.75281767e-05,6.27549452e-05,134
10,72,1.44725145e-05,1.01050427e-04,6.27118789e-05,199
10,73,5.71768069e-05,1.03177270e-04,6.29482311e-05,225
11,1,2.46750296e-05,2.83250174e-05,4.51146995e-08,11
11,2,5.61460638e-06,5.94229386e-05,0.00000000e+00,6
11,3,8.11441205e-05,6.90868474e-05,2.80372365e-06,986
11,4,1.21793179e-04,9.29012531e-05,0.00000000e+00,17
11,5,5.45551520e-05,1.08281842e-04,7.45344551e-07,634
11,6,1.92389380e-05,1.14343195e-04,6.04741672e-06,2690
11,7,1.71818228e-05,1.14938186e-04,1.98410262e-07,95
11,8,1.07756088e-04,1.18949647e-04,8.72948078e-07,69
11,9,1.07537388e-04,1.20089884e-04,2.47705430e-07,34
11,10,1.07524997e-04,1.20724995e-04,0.00000000e+00,1
11,11,1.32051082e-05,1.08565531e-04,4.25148437e-06,424
11,12,2.57677657e-05,2.69973079e-05,6.62617731e-06,1356
11,13,1.07817359e-04,1.18690034e-04,6.18713693e-06,281
11,14,2.18704172e-05,8.55482140e-05,7.24164556e-06,419
11,15,1.00954552e-04,1.10994348e-04,9.77218679e-06,234
11,16,8.93359829e-05,6.06973072e-06,9.71326062e-06,7
11,17,9.33409101e-05,1.11985239e-04,1.08505701e-05,185
11,18,1.05701205e-04,4.65394660e-05,1.48313229e-05,363
11,19,1.23849808e-04,9.25373242e-05,1.63420791e-05,1252
11,20,8.46631592e-05,4.11814181e-05,1.57527520e-05,135
11,21,1.03702427e-04,4.65156118e-05,1.58000603e-05,10
11,22,1.06298270e-04,1.06792817e-04,1.78198625e-05,113
11,23,5.16398868e-05,1.79552753e-05,1.99557817e-05,991
11,24,1.22331257e-04,7.26492435e-05,2.00327740e-05,118
11,25,8.27170734e-05,6.75565680e-05,2.80732984e-05,3317
11,26,1.01098391e-04,1.20879020e-04,2.52544323e-05,138
11,27,7.23711491e-05,1.26919753e-04,2.65992148e-05,979
11,28,1.26499999e-05,3.91875001e-05,2.54999995e-05,1
11,29,9.02436386e-06,7.30233078e-05,2.72415491e-05,68
11,30,1.28310188e-04,3.27442358e-05,2.85725509e-05,221
11,31,1.30515138e-04,5.60082517e-05,2.96524249e-05,931
11,32,1.05589374e-04,3.81897917e-05,3.54958538e-05,464
11,33,5.41614245e-05,8.54071332e-05,3.62575520e-05,127
11,34,1.09557724e-04,3.40118713e-05,3.79080520e-05,343
11,35,2.61791611e-05,1.28510394e-04,3.76240714e-05,408
11,36,8.89183502e-05,5.28389282e-05,3.86682186e-05,264
11,37,7.02781253e-05,5.04099735e-05,4.00309509e-05,143
11,38,5.75599515e-05,8.73463941e-05,4.07081388e-05,97
11,39,4.17658266e-05,1.32834815e-04,4.18382333e-05,332
11,40,1.08700224e-04,2.30531750e-05,4.18371237e-05,152
11,41,5.30063626e-05,2.80499989e-05,4.19999960e-05,2
11,42,5.11123835e-05,6.40577709e-05,4.36434166e-05,112
11,43,6.36761979e-05,1.32150439e-04,4.63024044e-05,567
11,44,7.61247793e-05,5.47307536e-05,4.65060220e-05,412
11,45,7.09557644e-05,5.32817394e-05,4.66677593e-05,421
11,46,1.16247305e-04,4.07068801e-05,4.72899119e-05,319
11,47,1.65827514e-05,2.96101316e-05,4.82165560e-05,23
11,48,1.13483467e-04,2.47835596e-05,5.11311773e-05,282
11,49,1.78787450e-05,7.10168024e-05,5.08723133e-05,89
11,50,4.44739526e-05,1.04941588e-04,5.14843377e-05,303
11,51,3.34927317e-05,8.98986982e-05,5.40602632e-05,720
11,52,1.38370422e-04,1.14837057e-04,5.34272949e-05,110
11,53,7.23442790e-05,1.23876162e-04,5.47849086e-05,623
11,54,5.43540409e-05,1.18370435e-05,5.53703030e-05,23
11,55,4.40843469e-05,1.25737773e-04,5.92889628e-05,1613
11,56,9.23547705e-05,1.14821642e-05,5.89006122e-05,263
11,57,6.50705842e-05,5.03658339e-05,5.89299561e-05,98
11,58,5.28466553e-05,2.27894943e-05,6.12523872e-05,119
11,59,3.89276938e-05,2.56532148e-05,6.16487960e-05,243
11,60,8.55037651e-05,6.76071941e-05,6.18882841e-05,218
11,61,4.85840137e-05,1.06787098e-04,6.20587525e-05,73
11,62,6.98164222e-05,6.19698549e-05,6.26544934e-05,118
11,63,1.44384721e-05,1.00996542e-04,6.25360844e-05,254
11,64,7.93252912e-05,6.15585232e-05,6.29200804e-05,149
11,65,6.57774726e-05,8.75799669e-05,6.27801855e-05,126
11,66,5.75599079e-05,1.03210157e-04,6.29527203e-05,291
12,1,7.96513777e-05,6.87642096e-05,1.77678643e-07,39
12,2,8.16897882e-05,7.06454593e-05,3.23451758e-07,109
12,3,1.21804842e-04,9.28523368e-05,6.95795421e-08,14
12,4,5.43276692e-05,1.07490741e-04,7.42516363e-07,617
12,5,1.41184291e-05,1.09151748e-04,2.68630856e-06,1475
12,6,1.93756568e-05,1.14313021e-04,5.75874265e-06,2928
12,7,1.72708551e-05,1.14912174e-04,1.09060089e-07,41
12,8,1.07512220e-04,1.18161588e-04,1.90132084e-07,34
12,9,1.07202555e-04,1.18545497e-04,6.56494603e-06,877
12,10,2.57490374e-05,2.69756310e-05,6.97397581e-06,1006
12,11,8.07329125e-05,6.95515773e-05,6.39198015e-06,56
12,12,2.20007623e-05,8.55515682e-05,7.26603776e-06,359
12,13,8.37489060e-05,8.99367587e-05,8.29887904e-06,180
12,14,1.01096783e-04,1.11048976e-04,9.81533776e-06,250
12,15,9.32729236e-05,1.11951296e-04,1.07392298e-05,251
12,16,8.88249924e-05,6.54706719e-06,1.02687072e-05,13
12,17,1.05941828e-04,4.66843849e-05,1.48414074e-05,592
12,18,1.24096085e-04,9.25331915e-05,1.65711062e-05,1303
12,19,8.53101592e-05,4.08407432e-05,1.57044342e-05,123
12,20,1.04087223e-04,4.62790922e-05,1.51358981e-05,26
12,21,1.06315754e-04,1.06799656e-04,1.77697693e-05,90
12,22,5.19570494e-05,1.83319771e-05,2.02828414e-05,466
12,23,1.22449419e-04,7.20771641e-05,2.00467075e-05,112
12,24,8.27254480e-05,6.74844850e-05,2.80571585e-05,3272
12,25,7.21787146e-05,1.27328996e-04,2.61360146e-05,1054
12,26,1.01128884e-04,1.20840486e-04,2.54471615e-05,173
12,27,1.27871990e-05,3.93836672e-05,2.54298411e-05,7
12,28,9.32562853e-06,7.33358611e-05,2.71469489e-05,17
12,29,1.28425090e-04,3.35022050e-05,2.80769909e-05,46
12,30,1.30585890e-04,5.60783010e-05,3.01712807e-05,838
12,31,1.05608007e-04,3.81783502e-05,3.56839919e-05,753
12,32,5.42829985e-05,8.54079553e-05,3.61044113e-05,166
12,33,2.60484012e-05,1.28555810e-04,3.74911360e-05,457
12,34,1.09430541e-04,3.38545651e-05,3.75835443e-05,84
12,35,8.83748871e-05,5.27252560e-05,3.86561951e-05,253
12,36,6.98362055e-05,5.01395261e-05,4.00095923e-05,166
12,37,5.77051287e-05,8.72608143e-05,4.04748134e-05,194
12,38,4.18674135e-05,1.32868619e-04,4.17954980e-05,673
12,39,1.08877583e-04,2.30435198e-05,4.14831266e-05,108
12,40,5.12119404e-05,6.41822480e-05,4.34829526e-05,91
12,41,1.16231822e-04,4.03393169e-05,4.71597450e-05,1328
12,42,7.60830953e-05,5.47388845e-05,4.61705167e-05,466
12,43,6.37450503e-05,1.31799621e-04,4.64506884e-05,626
12,44,7.11196844e-05,5.32061931e-05,4.66404490e-05,369
12,45,1.80624502e-05,2.93522298e-05,4.68899052e-05,74
12,46,1.13488415e-04,2.48049946e-05,5.10076170e-05,294
12,47,1.79100552e-05,7.09880478e-05,5.10233731e-05,83
12,48,4.45956393e-05,1.04817038e-04,5.13902633e-05,441
12,49,3.34879842e-05,8.98387661e-05,5.40485780e-05,764
12,50,1.38654956e-04,1.15030751e-04,5.35393410e-05,265
12,51,5.04908639e-05,9.00766245e-05,5.35074068e-05,121
12,52,7.13780391e-05,1.24109720e-04,5.40266847e-05,125
12,53,9.15199489e-05,1.18277378e-04,5.43000060e-05,5
12,54,5.44557188e-05,1.18878661e-05,5.54582512e-05,24
12,55,7.30324391e-05,1.23659716e-04,5.55803708e-05,43
12,56,4.39517717e-05,1.26002924e-04,5.97536709e-05,1671
12,57,6.49543508e-05,5.07743498e-05,5.91964053e-05,98
12,58,9.22625841e-05,1.12159541e-05,5.92861070e-05,14
12,59,3.86696993e-05,2.47781245e-05,6.13241791e-05,740
12,60,5.32561062e-05,2.25155491e-05,6.10641728e-05,304
12,61,4.83447184e-05,1.07707659e-04,6.18510312e-05,296
12,62,8.57916530e-05,6.75231640e-05,6.19327693e-05,97
12,63,1.44918458e-05,1.01029334e-04,6.24685636e-05,255
12,64,6.98778604e-05,6.18281047e-05,6.26036999e-05,68
12,65,7.90147242e-05,6.19255952e-05,6.29229980e-05,150
12,66,6.54646283e-05,8.76675185e-05,6.28478738e-05,109
12,67,5.79415464e-05,1.03240127e-04,6.29350470e-05,242
13,1,7.84685762e-05,6.94522387e-05,3.05818702e-07,141
13,2,8.12983999e-05,7.10991226e-05,8.23179221e-07,279
13,3,5.39476787e-05,1.06787018e-04,7.62551508e-07,726
13,4,1.49074694e-05,1.09904657e-04,3.87400632e-06,1011
13,5,1.49189327e-05,1.11512491e-04,0.00000000e+00,4
13,6,1.92150019e-05,1.14383300e-04,6.03252192e-06,2689
13,7,1.73720637e-05,1.15259521e-04,2.02462871e-07,125
13,8,2.72250018e-05,2.69502634e-05,2.50000016e-06,3
13,9,2.57812917e-05,2.69128886e-05,6.80069070e-06,1171
13,10,8.01713904e-05,7.06835490e-05,5.47632044e-06,388
13,11,1.06557600e-04,1.18485033e-04,6.97036785e-06,246
